2,0.378458491693526,0.1389221763586792,0.1968958265225953
3,0.4074315985061671,0.16084375037010737,0.2147629476351078
4,0.4139597667616192,0.16816382701935056,0.209276594575573
5,0.4131902929201369,0.1709383045549984,0.19504637941937503
6,0.4072568065173328,0.16992125298873687,0.18011023064046297
7,0.39836752155583893,0.1667702811904928,0.16592839198454465
8,0.38824439456203397,0.16219064799646266,0.1532086399108666
9,0.37829842403601177,0.15746542897198718,0.14237759265418357
10,0.36854762563907456,0.1527477709618843,0.13282184521313578
